IdVenta,Fecha,Fecha_Entrega,IdCanal,IdCliente,IdSucursal,IdEmpleado,IdProducto,Precio,Cantidad,promedio,maximo
51,2016-07-18,2016-07-21,1,1230,13,13001674,42788,42196,2,1486.27,21233.39
165,2020-04-01,2020-04-05,2,2823,13,13001674,42890,51500,2,1228.08,19189.97
238,2016-11-09,2016-11-12,1,2838,13,13001516,42942,274900,2,9510.52,136592.84
534,2019-06-03,2019-06-08,1,3237,13,13001330,42798,155628,2,2576.62,40066.4
545,2015-03-17,2015-03-20,2,3159,13,13001330,42839,35332,2,1048.26,15691.57
604,2016-07-30,2016-08-04,3,2777,13,13001330,42911,178900,1,5428.27,80805.91
731,2016-10-05,2016-10-13,3,1539,13,13001657,42832,81884,1,1389.72,21726.24
815,2018-04-02,2018-04-07,3,1379,13,13001657,42849,154200,2,4934.4,72442.31
913,2016-05-18,2016-05-23,1,1505,13,13001657,43021,43500,1,1518.4,21750.66
1041,2017-07-12,2017-07-13,2,24,13,13001658,42879,56000,1,1468.85,22588.68
1117,2015-02-19,2015-02-24,3,662,13,13001658,42973,12300,1,199.58,3087.56
1159,2015-06-25,2015-07-05,3,1539,13,13001658,43023,64300,2,3155.78,40341.47
1261,2018-04-20,2018-04-25,1,1473,1,1001695,42775,320606,3,10474.76,152911.63
1375,2015-08-10,2015-08-17,1,2339,1,1001695,42962,224100,3,6507.52,97914.64
1410,2019-08-19,2019-08-26,2,1380,1,1001695,42953,362000,1,5740.59,88198.62
1455,2017-04-25,2017-05-03,3,32,1,1001285,42881,49800,2,1022.49,16196.47
1496,2017-04-12,2017-04-20,2,2184,1,1001285,42936,354900,2,10178.26,153591.18
1513,2016-06-24,2016-06-29,3,2611,1,1001285,42769,303908,1,8576.54,129896.32
1574,2018-10-06,2018-10-07,1,1258,1,1001285,42865,19900,2,636.8,9348.91
1578,2018-12-11,2018-12-19,2,936,1,1001285,42851,13700,3,399.51,6005.18
1589,2020-02-03,2020-02-07,2,2709,1,1001285,42838,89738,2,2429.11,37122.15
1615,2017-05-23,2017-05-27,3,2940,1,1001285,42925,300,2,14.42,185.77
1714,2017-08-03,2017-08-04,3,870,1,1001285,43025,55000,3,2644.23,34057.69
1775,2019-02-14,2019-02-20,2,1921,1,1001284,42933,115400,2,3206.32,48729.06
1781,2015-10-14,2015-10-22,1,643,1,1001284,43017,35800,2,1412.82,19480.78
1808,2017-08-29,2017-09-08,1,207,1,1001284,42795,54318,2,2423.42,32057.31
1871,2020-05-21,2020-05-25,2,92,1,1001284,42828,90618,1,4835.16,59911.07
1969,2019-08-07,2019-08-08,2,124,1,1001284,42966,341500,1,13507.09,186108.38
2014,2017-05-24,2017-05-25,1,2098,1,1001674,42771,255420,2,4185.59,64920.73
2023,2015-11-18,2015-11-21,3,1337,1,1001674,42904,13500,1,405,6046
2174,2017-08-01,2017-08-06,1,683,1,1001674,42930,15600,1,238.15,3608.26
2176,2017-12-09,2017-12-14,2,2661,1,1001674,42907,45600,3,946.7,14989.51
2195,2019-10-01,2019-10-04,1,1590,1,1001674,42891,51500,2,1777,25541.6
2258,2017-05-27,2017-06-01,2,3017,1,1001674,43038,116300,2,3335.4,50331.51
2399,2017-09-06,2017-09-08,2,1109,1,1001977,42866,19900,1,320.61,4949.83
2423,2020-04-18,2020-04-23,3,863,1,1001977,42863,39800,3,1093.33,16656.91
2534,2019-10-08,2019-10-09,2,1434,1,1001977,43034,100400,1,3315.53,48256.91
2644,2016-04-27,2016-05-07,1,1531,1,1001725,42863,39800,1,1093.33,16656.91
2674,2019-11-12,2019-11-13,2,3174,1,1001725,42858,50500,3,2800.69,34193.76
2792,2018-12-17,2018-12-21,2,1767,1,1001725,43021,43500,1,1518.4,21750.66
2833,2016-05-09,2016-05-18,1,2707,1,1001675,42763,211838,2,6628.48,97895.33
2858,2019-08-01,2019-08-04,2,2084,1,1001675,42972,274100,2,5582.46,88448.77
2879,2017-03-13,2017-03-23,1,2977,1,1001675,42766,701162,2,22437.18,329402.03
2894,2019-01-09,2019-01-14,2,2710,1,1001675,42765,193842,1,6590.63,95135.48
2900,2020-05-13,2020-05-18,2,843,1,1001675,42789,21802,10,933.51,12525.79
3084,2019-08-05,2019-08-08,2,2884,1,1001968,42836,82324,3,4149.8,52528.12
3086,2015-07-09,2015-07-12,3,1001,1,1001968,42903,26900,2,412.18,6254.45
3132,2015-02-02,2015-02-05,2,918,1,1001968,42776,142340,1,2165.07,32753.74
3188,2016-04-15,2016-04-20,3,573,1,1001968,42840,35332,2,855.41,13337.07
3219,2020-04-25,2020-04-30,2,728,1,1001968,42824,58476,2,1286.47,20291.08
3261,2019-06-10,2019-06-13,2,246,1,1001968,42906,32100,2,1035.13,15165.26
3432,2015-06-15,2015-06-20,3,1313,14,14001294,42831,36960,2,1741.74,22596.46
3478,2016-02-01,2016-02-06,1,329,14,14001294,42915,176500,1,5630.82,82734.28
3537,2019-11-08,2019-11-10,2,1341,14,14001294,42965,228100,1,4709.16,74579.48
3586,2016-05-18,2016-05-21,3,764,14,14001428,42858,50500,1,2800.69,34193.76
3622,2016-10-12,2016-10-17,3,1163,14,14001428,42789,21802,1,933.51,12525.79
3636,2018-08-25,2018-08-30,1,1799,14,14001428,42763,211838,1,6628.48,97895.33
3745,2017-07-25,2017-07-30,3,970,14,14001428,42978,11200,1,258.86,4061.68
3918,2017-11-08,2017-11-15,2,2858,14,14001814,42945,321000,1,6572.86,104124.7
3953,2017-01-17,2017-01-22,2,1639,14,14001814,42994,57900,2,1904.34,27748.49
4003,2018-06-15,2018-06-18,1,1276,14,14001978,42785,159742,1,4218.6,64790
4077,2019-08-03,2019-08-05,2,345,14,14001978,42765,193842,2,6590.63,95135.48
4101,2018-12-13,2018-12-14,3,1646,14,14001978,42831,36960,2,1741.74,22596.46
4172,2016-08-01,2016-08-06,1,1117,14,14001978,42972,274100,2,5582.46,88448.77
4341,2019-01-28,2019-02-02,1,2716,14,14001530,42880,56000,1,1369.34,21317.64
4417,2017-02-27,2017-03-04,3,741,14,14001530,43009,56300,2,1529.54,23357.03
4569,2019-05-21,2019-05-22,2,1841,14,14001152,42877,56000,2,1449.41,22345.86
4624,2016-03-21,2016-03-26,2,2441,14,14001152,42982,1300,3,33.65,518.74
4733,2019-11-30,2019-12-08,1,74,2,2001079,42971,276200,3,10804.29,149402.68
4755,2016-11-18,2016-11-23,2,3358,2,2001079,42756,63866,2,2291.66,32557.86
4803,2017-08-24,2017-08-25,1,384,2,2001079,42875,56000,1,2336.92,31631.91
4865,2018-08-03,2018-08-08,3,1537,2,2001079,42932,1560000,1,11008.54,394340.13
4878,2019-06-01,2019-06-06,2,2890,2,2001079,42886,49800,3,1437.09,21654.71
4916,2018-02-26,2018-03-01,1,564,2,2001079,42964,282400,3,13440.81,173751.13
4927,2018-12-05,2018-12-06,1,563,2,2001079,43015,48300,2,1002.75,15877.05
4937,2019-08-12,2019-08-13,2,382,2,2001079,43017,35800,3,1412.82,19480.78
5046,2017-05-15,2017-05-20,1,1665,2,2001676,42772,656986,2,22305.73,322114.41
5081,2016-06-24,2016-06-29,1,2996,2,2001676,42840,35332,3,855.41,13337.07
5134,2015-06-08,2015-06-15,2,2724,2,2001676,42923,75300,2,2068.54,31514.2
5151,2016-07-27,2016-07-31,2,1664,2,2001676,42946,217300,3,7834.24,111142.11
5239,2020-03-31,2020-04-05,2,3402,2,2001676,42969,383900,2,13165.65,189572.53
5264,2020-05-25,2020-05-31,2,908,2,2001676,42830,48642,2,749.57,11399.64
5270,2020-03-09,2020-03-12,2,2645,2,2001676,42831,36960,1,1741.74,22596.46
5318,2015-02-25,2015-03-03,3,698,2,2001290,42925,300,3,14.42,185.77
5384,2020-05-11,2020-05-16,1,1959,2,2001290,42799,153604,1,5267.77,75850.74
5438,2020-03-17,2020-03-19,2,917,2,2001290,42848,158800,2,10234.66,117758.36
5472,2017-10-13,2017-10-18,2,2136,2,2001290,42915,176500,1,5630.82,82734.28
5507,2016-07-20,2016-07-21,3,2026,2,2001290,43008,38900,1,861.53,13580.33
5598,2016-06-10,2016-06-18,2,2303,2,2001961,42956,209300,1,7056.04,102101.86
5736,2019-10-11,2019-10-16,2,1361,2,2001961,42847,284658,1,10546.35,148370
5772,2017-05-05,2017-05-09,3,2887,2,2001961,42898,51500,1,2264.49,30107.46
5789,2018-11-22,2018-11-26,2,1274,2,2001961,42895,51500,3,3428.43,38931.64
5816,2015-03-06,2015-03-13,3,1971,2,2001961,42988,59800,1,2041.95,29439
5958,2016-01-26,2016-01-31,1,2063,2,2001675,42797,484550,3,10767.78,169679.17
5962,2016-03-15,2016-03-19,2,1403,2,2001675,42818,190762,3,6035.58,88878.19
5987,2019-11-07,2019-11-08,3,898,2,2001675,42769,303908,3,8576.54,129896.32
6010,2016-11-28,2016-11-29,3,2629,2,2001675,42848,158800,2,10234.66,117758.36
6015,2017-07-19,2017-07-26,2,1632,2,2001675,42855,113000,2,2438.42,38520.96
6182,2020-04-16,2020-04-22,3,2071,2,2001675,42975,21500,2,486.72,7655.28
6221,2020-03-19,2020-03-22,2,226,2,2001368,42895,51500,1,3428.43,38931.64
6250,2018-02-19,2018-02-22,2,2973,2,2001368,42905,45600,2,2003.79,26647.28
6322,2016-10-11,2016-10-16,3,2885,2,2001368,42869,19900,2,542.62,8279.84
6355,2020-03-17,2020-03-19,1,917,2,2001368,42848,158800,2,10234.66,117758.36
6379,2016-08-08,2016-08-11,1,1193,2,2001368,42915,176500,2,5630.82,82734.28
6451,2017-12-29,2018-01-01,2,2205,2,2001368,42995,36400,2,1476.22,20173.47
6454,2018-04-03,2018-04-08,1,327,2,2001368,42974,21400,2,640.56,9567.88
6521,2017-06-09,2017-06-17,1,961,15,15001011,43028,94200,3,1995.76,31566.91
6578,2020-03-31,2020-04-05,1,440,15,15001011,42795,54318,2,2423.42,32057.31
6613,2018-08-10,2018-08-13,2,2685,15,15001011,42867,19900,2,561.6,8505.66
6681,2017-01-19,2017-01-22,1,391,15,15001011,43009,56300,3,1529.54,23357.03
6859,2019-07-11,2019-07-19,2,3029,15,15001359,42874,56000,3,3503.72,40797.25
6867,2015-07-01,2015-07-06,3,1192,15,15001359,42891,51500,2,1777,25541.6
6887,2019-01-23,2019-01-27,1,3174,15,15001359,42922,74100,2,2408.25,35206.92
7028,2016-10-15,2016-10-20,1,2944,15,15001724,42773,870364,2,25489.23,382750.35
7131,2015-11-19,2015-11-20,3,1178,15,15001724,42971,276200,1,10804.29,149402.68
7145,2017-06-19,2017-06-21,2,2781,15,15001724,42991,43800,3,1616.32,22766.99
7263,2019-12-07,2019-12-09,2,1676,15,15001923,42785,159742,1,4218.6,64790
7287,2017-04-05,2017-04-13,1,273,15,15001923,42828,90618,2,4835.16,59911.07
7305,2019-03-26,2019-03-29,2,75,15,15001923,42834,81884,3,1734.83,27439.75
7324,2016-07-14,2016-07-18,1,1327,15,15001923,42902,25800,2,798.57,11827.42
7351,2020-03-10,2020-03-15,2,290,15,15001923,42901,19600,3,720.43,10160.22
7613,2018-06-26,2018-07-03,2,424,15,15001794,42965,228100,1,4709.16,74579.48
7681,2017-02-24,2017-02-27,1,1513,15,15001558,42881,49800,1,1022.49,16196.47
7696,2015-08-10,2015-08-18,3,1369,15,15001558,42763,211838,3,6628.48,97895.33
7862,2019-01-05,2019-01-09,2,1753,15,15001558,42964,282400,2,13440.81,173751.13
7863,2019-03-09,2019-03-14,2,299,15,15001558,42991,43800,1,1616.32,22766.99
7881,2018-09-15,2018-09-20,3,2813,15,15001558,43027,46100,3,1506.17,21987.19
7937,2018-08-23,2018-09-01,1,2981,15,15001949,43038,116300,3,3335.4,50331.51
7976,2016-03-28,2016-03-29,2,1447,15,15001949,42835,81884,2,3121.83,43525.97
8001,2019-02-09,2019-02-13,1,3363,15,15001949,42884,49800,1,1933.98,26805.89
8018,2016-05-11,2016-05-12,2,1731,15,15001949,42940,216200,10,4594.25,72653.8
8034,2018-12-03,2018-12-05,1,2799,15,15001949,42923,75300,2,2068.54,31514.2
8086,2019-12-11,2019-12-14,2,1081,15,15001949,43004,37300,2,691.34,10932.66
8195,2020-05-30,2020-06-02,2,2881,15,15001311,42795,54318,3,2423.42,32057.31
8254,2016-06-29,2016-07-04,1,724,15,15001311,42942,274900,2,9510.52,136592.84
8261,2017-03-16,2017-03-21,1,455,15,15001311,42940,216200,3,4594.25,72653.8
8315,2018-02-12,2018-02-13,2,1312,15,15001311,42995,36400,1,1476.22,20173.47
8404,2015-06-19,2015-06-25,3,1057,3,3001950,42985,145600,3,4624,68023.59
8440,2017-07-18,2017-07-25,2,2618,3,3001950,42757,178442,2,4474.64,69375.25
8474,2016-06-06,2016-06-11,1,2948,3,3001950,42820,65274,1,1422.04,22448.03
8564,2015-03-07,2015-03-11,3,305,3,3001950,43005,42100,2,1065.52,16493.68
8596,2018-09-08,2018-09-12,2,1688,3,3001950,43003,44200,3,1379.67,20389.21
8622,2018-02-27,2018-03-07,2,899,3,3001950,43019,41300,1,1450.74,20742.68
8694,2018-03-29,2018-04-01,2,416,3,3001068,43005,42100,30,1065.52,16493.68
8713,2016-10-27,2016-10-31,3,2214,3,3001068,42786,79574,2,3677.87,48047.72
8736,2019-10-17,2019-10-22,3,1369,3,3001068,42784,174878,1,2934.6,45771.96
8766,2017-09-19,2017-09-23,2,3142,3,3001068,42883,49800,2,1025.29,16239.35
8811,2017-06-30,2017-07-01,3,169,3,3001068,42891,51500,2,1777,25541.6
8838,2020-02-01,2020-02-06,1,171,3,3001068,42904,13500,1,405,6046
8953,2016-08-02,2016-08-05,1,934,3,3001012,42947,297400,1,4565.49,69329.63
8959,2019-10-04,2019-10-12,1,1743,3,3001012,42890,51500,2,1228.08,19189.97
8979,2015-07-25,2015-07-27,1,1734,3,3001012,42755,107932,3,4571.24,61565.5
9001,2018-07-03,2018-07-06,3,2619,3,3001012,42788,42196,2,1486.27,21233.39
9033,2016-08-13,2016-08-20,3,1158,3,3001012,42856,48100,2,1166.17,18178.43
9036,2016-09-12,2016-09-17,1,990,3,3001012,42878,56000,3,1904,27484.17
9043,2017-03-21,2017-03-24,3,810,3,3001012,42849,154200,1,4934.4,72442.31
9067,2019-03-14,2019-03-21,2,585,3,3001012,42864,19900,1,818.53,11133.26
9144,2017-02-01,2017-02-08,1,1469,3,3001012,42987,4560000,1,27752.37,1067672.42
9204,2020-03-16,2020-03-21,2,1071,3,3001012,42954,255400,3,6327.82,98303.82
9337,2017-02-01,2017-02-06,2,3365,4,4001301,42870,17800,2,532.21,7951.64
9455,2020-04-02,2020-04-05,1,1422,4,4001301,42958,376300,3,13831.57,195065.78
9483,2020-04-15,2020-04-17,2,1172,4,4001301,42910,150200,2,2571.77,40272.62
9602,2015-12-18,2015-12-23,1,2028,4,4001556,42882,49800,2,802.33,12387
9643,2015-05-08,2015-05-13,3,1302,4,4001556,42897,51500,2,1495.48,22501.58
9662,2016-12-26,2017-01-03,1,1624,4,4001556,42920,78900,3,1335.23,20862.5
9736,2019-08-24,2019-08-26,2,1113,4,4001556,42995,36400,2,1476.22,20173.47
9913,2017-05-16,2017-05-18,2,809,4,4001933,42859,61000,2,2030.94,29492.26
9964,2017-09-18,2017-09-23,1,2089,4,4001933,42914,148900,20,5430.47,76770
10018,2019-10-15,2019-10-19,2,1407,4,4001933,43016,45400,3,979.68,15476.56
10026,2016-07-21,2016-07-24,3,2128,4,4001933,43030,117500,3,4318.92,60909.46
10502,2017-03-10,2017-03-17,2,1244,4,4001510,42900,24500,2,890.08,12597.88
10541,2016-03-10,2016-03-15,1,597,4,4001510,42964,282400,2,13440.81,173751.13
10553,2017-09-14,2017-09-15,1,850,4,4001510,43009,56300,3,1529.54,23357.03
10606,2020-05-27,2020-06-01,2,962,4,4001510,42990,35300,2,855.83,13340.92
10634,2019-08-23,2019-08-26,2,416,4,4001574,43024,50800,1,1601.3,23603.63
10695,2017-10-09,2017-10-14,3,688,4,4001574,42814,36982,2,941.89,14563.77
10797,2018-11-09,2018-11-11,1,540,4,4001574,42911,178900,2,5428.27,80805.91
10804,2019-05-17,2019-05-21,1,165,4,4001574,42893,51500,3,2214.5,29670.76
10808,2019-08-13,2019-08-17,2,2105,4,4001574,42918,78900,2,1735.8,27378.18
10850,2018-10-03,2018-10-07,3,1460,4,4001574,42998,52900,3,1458.66,22204.94
10909,2018-02-12,2018-02-13,2,3359,4,4001360,42878,56000,30,1904,27484.17
10996,2018-05-08,2018-05-11,1,2034,4,4001360,42773,870364,2,25489.23,382750.35
10997,2018-07-18,2018-07-20,1,330,4,4001360,42755,107932,2,4571.24,61565.5
11020,2016-03-09,2016-03-10,3,3284,4,4001360,42848,158800,2,10234.66,117758.36
11037,2017-07-20,2017-07-28,1,2761,4,4001360,42858,50500,2,2800.69,34193.76
11106,2016-01-09,2016-01-14,1,2069,4,4001360,42999,54700,3,1173.05,18539.48
11408,2018-02-17,2018-02-27,1,1122,5,5001329,42966,341500,20,13507.09,186108.38
11417,2019-03-14,2019-03-15,1,3236,5,5001329,42957,278900,2,11624.55,157411.16
11427,2015-06-30,2015-07-04,1,1190,5,5001329,43033,118200,2,3217.1,49108.39
11483,2016-10-22,2016-10-25,1,3144,5,5001572,42971,276200,2,10804.29,149402.68
11486,2018-02-14,2018-02-15,1,464,5,5001572,42998,52900,2,1458.66,22204.94
11505,2017-05-19,2017-05-27,2,2621,5,5001572,42925,300,2,14.42,185.77
11558,2019-04-23,2019-04-24,1,2322,5,5001572,42786,79574,3,3677.87,48047.72
11609,2016-04-28,2016-05-03,3,613,5,5001572,42891,51500,3,1777,25541.6
11673,2018-11-23,2018-11-27,1,1991,5,5001572,42969,383900,1,13165.65,189572.53
11822,2019-08-14,2019-08-19,2,1260,5,5001041,42817,81312,2,2242.09,34130.96
11906,2015-04-06,2015-04-08,3,1353,5,5001041,42993,50700,2,828.75,12846.02
11917,2015-10-19,2015-10-26,1,3369,5,5001041,42963,235500,2,6882.09,103395.09
11924,2017-05-05,2017-05-06,1,417,5,5001041,42976,21600,2,757.37,10834.65
11956,2016-09-23,2016-09-27,2,3248,5,5001041,43030,117500,3,4318.92,60909.46
12037,2019-04-01,2019-04-07,3,92,6,6001361,43037,113700,3,2982.3,45863.08
12054,2016-08-05,2016-08-08,3,1278,6,6001361,42810,128282,2,4771.81,67048.05
12112,2017-06-14,2017-06-15,1,178,6,6001361,42884,49800,1,1933.98,26805.89
12127,2019-05-01,2019-05-06,1,889,6,6001361,42837,43032,3,1106.54,17080.15
12172,2019-04-25,2019-04-26,3,2059,6,6001361,42886,49800,1,1437.09,21654.71
12335,2016-11-03,2016-11-08,1,169,6,6001793,42796,45782,1,1798.77,24838.19
12349,2018-01-08,2018-01-18,3,578,6,6001793,42796,45782,1,1798.77,24838.19
12386,2016-10-17,2016-10-21,2,378,6,6001793,42841,35332,3,1257.94,17913.78
12430,2017-06-12,2017-06-19,2,1916,6,6001793,42899,19900,2,618.17,9147.02
12479,2018-01-06,2018-01-13,2,3202,6,6001793,42968,344500,1,15539.15,204765.24
12637,2020-05-23,2020-05-30,2,1424,6,6001962,42789,21802,20,933.51,12525.79
12643,2015-08-26,2015-09-02,2,2532,6,6001962,42877,56000,2,1449.41,22345.86
12653,2016-10-10,2016-10-14,2,1937,6,6001962,42822,81686,3,1972.13,30761.4
12763,2018-02-05,2018-02-07,3,2776,6,6001962,43018,43700,2,1625.54,22840.3
12903,2019-08-23,2019-08-28,1,104,6,6001967,42756,63866,3,2291.66,32557.86
13001,2019-11-21,2019-11-25,2,1983,6,6001967,42889,51500,1,1185.86,18615.19
13014,2016-03-24,2016-03-26,2,826,6,6001967,42986,35400,2,910.29,14050.88
13042,2019-07-10,2019-07-11,3,274,6,6001967,42997,48500,2,1104.55,17361.05
13049,2020-02-06,2020-02-09,1,1252,6,6001967,42957,278900,3,11624.55,157411.16
13079,2016-03-24,2016-04-01,1,1695,6,6001426,42796,45782,2,1798.77,24838.19
13127,2016-07-15,2016-07-18,3,1117,6,6001426,43017,35800,1,1412.82,19480.78
13161,2017-05-30,2017-06-04,1,607,6,6001426,42794,30536,2,683.24,10759.34
13164,2017-06-23,2017-06-24,2,18,6,6001426,42737,165800,30,4071.85,63346.57
13188,2020-03-10,2020-03-20,2,2,6,6001426,42755,107932,1,4571.24,61565.5
13266,2019-09-11,2019-09-14,2,1540,6,6001426,42946,217300,1,7834.24,111142.11
13274,2015-01-09,2015-01-16,1,1740,6,6001426,42984,25800,2,407.37,6249.95
13298,2018-01-06,2018-01-13,1,3202,6,6001426,42968,344500,3,15539.15,204765.24
13353,2019-09-20,2019-09-21,1,1486,16,16001673,42934,178900,2,5385.16,80324.39
13373,2019-04-01,2019-04-10,1,2787,16,16001673,42901,19600,2,720.43,10160.22
13378,2016-02-05,2016-02-13,2,1017,16,16001673,42960,412500,1,6661.49,102914.54
13402,2017-06-14,2017-06-15,2,224,16,16001673,42789,21802,1,933.51,12525.79
13472,2015-08-22,2015-08-29,1,2941,16,16001673,42921,75600,2,2919.12,40535.05
13507,2019-03-02,2019-03-04,2,854,16,16001673,42889,51500,1,1185.86,18615.19
13537,2017-10-30,2017-11-04,1,1519,16,16001673,42977,11100,1,298.31,4565.59
13544,2018-04-18,2018-04-23,3,1653,16,16001673,42963,235500,20,6882.09,103395.09
13554,2019-04-22,2019-04-29,2,1784,16,16001673,42990,35300,2,855.83,13340.92
13564,2015-06-13,2015-06-20,1,853,16,16001673,43035,115900,2,2989.97,46124.85
13580,2020-01-07,2020-01-14,2,2621,16,16001673,42888,49800,1,1618.5,23661.33
13596,2020-01-10,2020-01-11,2,1819,16,16001352,42839,35332,1,1048.26,15691.57
13598,2016-09-14,2016-09-17,1,2669,16,16001352,42898,51500,1,2264.49,30107.46
13624,2017-11-16,2017-11-25,3,1702,16,16001352,43024,50800,2,1601.3,23603.63
13659,2019-08-28,2019-08-29,2,2935,16,16001352,42780,402886,1,8892.97,140223.98
13663,2015-04-29,2015-04-30,3,789,16,16001352,42861,54200,2,2342.6,31331.77
13694,2018-01-16,2018-01-19,1,1599,16,16001352,42852,15200,2,467.69,6937.46
13760,2020-02-15,2020-02-22,2,1847,16,16001352,42925,300,2,14.42,185.77
13815,2019-05-20,2019-05-22,3,789,16,16001352,43032,95300,2,3026.56,44523.68
13824,2020-02-15,2020-02-17,2,1441,16,16001352,42996,51800,1,1245.4,19437.78
13943,2018-05-04,2018-05-09,1,1460,16,16001922,42873,56000,2,2108.6,29514.95
13988,2018-01-05,2018-01-09,3,338,16,16001922,42905,45600,2,2003.79,26647.28
14012,2015-05-14,2015-05-16,2,1469,16,16001922,42966,341500,2,13507.09,186108.38
14079,2020-01-07,2020-01-14,1,2621,16,16001922,42888,49800,1,1618.5,23661.33
14114,2015-04-08,2015-04-16,3,56,16,16001518,42858,50500,3,2800.69,34193.76
14171,2016-05-18,2016-05-26,2,2532,16,16001518,42858,50500,3,2800.69,34193.76
14177,2017-02-24,2017-02-28,3,725,16,16001518,42872,56000,2,1841.85,26837.92
14294,2020-02-08,2020-02-13,1,3013,16,16001518,43016,45400,2,979.68,15476.56
14296,2020-03-30,2020-03-31,3,1122,16,16001518,42988,59800,1,2041.95,29439
14530,2016-08-26,2016-08-30,1,1040,16,16001331,43017,35800,3,1412.82,19480.78
14565,2016-01-12,2016-01-20,2,1563,16,16001302,42976,21600,2,757.37,10834.65
14673,2015-03-17,2015-03-19,3,1303,16,16001302,42934,178900,2,5385.16,80324.39
14709,2018-05-10,2018-05-11,3,820,16,16001302,42927,9100,3,151.06,2350.44
14724,2015-01-22,2015-01-23,2,1404,16,16001302,42966,341500,3,13507.09,186108.38
14839,2015-03-02,2015-03-10,1,3304,7,7001975,42893,51500,2,2214.5,29670.76
14876,2017-05-24,2017-06-01,3,2646,7,7001975,42763,211838,1,6628.48,97895.33
14887,2019-03-15,2019-03-16,2,2027,7,7001975,42814,36982,1,941.89,14563.77
14930,2018-04-20,2018-04-21,2,815,7,7001975,42845,82324,3,2696.82,39339.58
14972,2017-05-04,2017-05-11,2,1796,7,7001975,42951,304300,1,13169.29,176057.76
14996,2020-03-07,2020-03-14,1,1491,7,7001975,42895,51500,3,3428.43,38931.64
15050,2016-02-02,2016-02-06,2,2109,7,7001975,43034,100400,2,3315.53,48256.91
15182,2019-06-26,2019-07-01,2,1083,7,7001759,42755,107932,2,4571.24,61565.5
