IdVenta,Fecha,Fecha_Entrega,IdCanal,IdCliente,IdSucursal,IdEmpleado,IdProducto,Precio,Cantidad,promedio,maximo
15237,2015-02-03,2015-02-08,1,1062,7,7001759,42944,368600,1,8305.16,130691.23
15355,2020-05-01,2020-05-10,2,575,7,7001759,42848,158800,2,10234.66,117758.36
15507,2020-02-07,2020-02-12,2,1626,7,7001055,42873,56000,2,2108.6,29514.95
15522,2016-03-09,2016-03-12,3,2956,7,7001055,42897,51500,1,1495.48,22501.58
15620,2017-10-23,2017-10-28,3,1422,7,7001055,43023,64300,2,3155.78,40341.47
15649,2020-03-31,2020-04-05,2,635,7,7001055,43019,41300,1,1450.74,20742.68
15717,2015-04-03,2015-04-04,1,1725,7,7001054,42816,125488,2,2548.98,40388.81
15821,2015-10-10,2015-10-11,3,970,7,7001054,42935,245600,2,6005.55,93493.07
15840,2018-06-27,2018-07-02,3,1292,7,7001054,42887,49800,3,1546.98,22890.54
15855,2015-01-15,2015-01-17,3,2621,7,7001054,42970,300100,3,9950.68,144665.25
15866,2016-04-12,2016-04-16,1,3401,7,7001054,42989,41300,2,864.79,13687.19
15954,2016-01-26,2016-01-29,1,505,7,7001075,42786,79574,2,3677.87,48047.72
15965,2015-03-02,2015-03-10,3,3304,7,7001075,42893,51500,1,2214.5,29670.76
16029,2016-02-19,2016-02-22,1,784,7,7001075,42865,19900,3,636.8,9348.91
16120,2020-02-28,2020-03-02,1,2161,7,7001075,42912,165400,3,6936.13,93730.37
16180,2017-08-30,2017-09-04,1,31,7,7001075,43027,46100,2,1506.17,21987.19
16233,2019-11-08,2019-11-16,2,1996,7,7001966,42779,955504,3,28012.58,420533.78
16245,2016-03-15,2016-03-24,1,2019,7,7001966,42912,165400,3,6936.13,93730.37
16254,2020-05-27,2020-05-30,2,2120,7,7001966,42946,217300,1,7834.24,111142.11
16261,2017-11-17,2017-11-20,1,3383,7,7001966,42991,43800,3,1616.32,22766.99
16274,2015-03-11,2015-03-16,3,854,7,7001966,42799,153604,3,5267.77,75850.74
16284,2016-10-27,2016-11-03,3,994,7,7001966,42814,36982,2,941.89,14563.77
16312,2015-08-24,2015-09-01,2,368,7,7001966,42848,158800,1,10234.66,117758.36
16350,2015-01-09,2015-01-13,2,145,7,7001966,42899,19900,2,618.17,9147.02
16405,2015-08-31,2015-09-05,3,1542,7,7001966,42970,300100,2,9950.68,144665.25
16423,2018-02-24,2018-02-26,2,2280,7,7001966,42971,276200,2,10804.29,149402.68
16459,2019-08-10,2019-08-15,2,462,7,7001966,43031,119100,3,3822.9,56077.83
16466,2020-01-20,2020-01-24,3,2754,7,7001966,42782,33739200,1,231113.52,8359580.72
16494,2016-01-11,2016-01-19,2,1415,7,7001696,42898,51500,2,2264.49,30107.46
16502,2016-01-26,2016-01-29,1,505,7,7001696,42786,79574,2,3677.87,48047.72
16506,2015-12-01,2015-12-04,1,311,7,7001696,42879,56000,3,1468.85,22588.68
16517,2016-08-31,2016-09-09,3,2945,7,7001696,42905,45600,1,2003.79,26647.28
16699,2017-05-30,2017-06-09,1,275,7,7001696,42982,1300,2,33.65,518.74
16732,2017-02-15,2017-02-23,2,3262,7,7001696,43031,119100,3,3822.9,56077.83
16750,2020-05-16,2020-05-18,1,682,7,7001696,42835,81884,3,3121.83,43525.97
16783,2020-04-04,2020-04-12,1,1145,7,7001299,43003,44200,3,1379.67,20389.21
16795,2019-08-22,2019-08-28,3,3000,7,7001299,42821,65362,1,1882.26,28376.48
16840,2017-11-20,2017-11-22,2,1343,7,7001299,42774,604890,1,10655.37,167613.7
16841,2018-07-21,2018-07-26,3,147,7,7001299,42817,81312,2,2242.09,34130.96
16899,2019-11-18,2019-11-23,2,160,7,7001299,42873,56000,2,2108.6,29514.95
16943,2019-10-15,2019-10-19,1,586,7,7001299,42921,75600,2,2919.12,40535.05
16969,2017-01-14,2017-01-22,3,2191,7,7001299,42994,57900,2,1904.34,27748.49
17069,2016-01-18,2016-01-27,1,1821,7,7001529,42826,53724,2,1645.3,24434.68
17102,2019-05-07,2019-05-15,3,2621,7,7001529,42963,235500,3,6882.09,103395.09
17110,2015-01-08,2015-01-12,1,245,7,7001529,42754,123750,2,3325.78,50900.11
17157,2016-06-24,2016-06-29,1,2327,7,7001529,42874,56000,2,3503.72,40797.25
17202,2015-01-07,2015-01-14,3,2742,7,7001529,42939,291500,2,8193.99,124211.82
17257,2016-01-13,2016-01-15,1,2788,7,7001529,42994,57900,2,1904.34,27748.49
17343,2015-05-29,2015-06-06,1,871,7,7001080,42844,181038,1,5170.9,78102.65
17345,2016-11-28,2016-12-01,2,2933,7,7001080,42848,158800,3,10234.66,117758.36
17523,2016-01-28,2016-02-02,1,2243,7,7001080,43015,48300,2,1002.75,15877.05
17533,2017-05-17,2017-05-22,3,2092,7,7001080,42956,209300,3,7056.04,102101.86
17621,2016-05-02,2016-05-08,1,2003,7,7001353,42759,180048,2,5295.53,79436.72
17645,2018-11-13,2018-11-19,2,1653,7,7001353,42909,150000,2,5835.77,80839.51
17720,2017-06-09,2017-06-16,1,2048,7,7001353,42884,49800,2,1933.98,26805.89
17806,2017-11-10,2017-11-14,1,657,7,7001353,43001,62500,2,1066.96,16699.01
17934,2018-03-05,2018-03-06,2,958,8,8001370,42778,280764,2,4492.22,69211.83
18000,2018-08-24,2018-08-29,3,1892,8,8001370,42861,54200,3,2342.6,31331.77
18114,2019-12-24,2019-12-28,3,441,8,8001370,42978,11200,3,258.86,4061.68
18118,2015-05-05,2015-05-10,3,1755,8,8001370,43026,53000,3,1825.56,26252.88
18209,2016-10-01,2016-10-03,1,226,8,8001677,42775,320606,2,10474.76,152911.63
18344,2015-06-12,2015-06-13,2,899,8,8001677,42998,52900,1,1458.66,22204.94
18346,2016-01-09,2016-01-17,2,1812,8,8001677,42970,300100,2,9950.68,144665.25
18359,2016-12-28,2016-12-29,1,3399,8,8001677,42985,145600,1,4624,68023.59
18435,2018-01-18,2018-01-26,3,157,8,8001427,42817,81312,20,2242.09,34130.96
18481,2017-10-13,2017-10-16,2,1392,8,8001427,42758,181918,2,2930.9,45249.38
18512,2015-08-07,2015-08-14,3,2279,8,8001427,42870,17800,1,532.21,7951.64
18518,2016-01-26,2016-01-28,2,533,8,8001427,42860,58700,2,1278.82,20187.2
18524,2016-06-20,2016-06-25,3,2288,8,8001427,42874,56000,2,3503.72,40797.25
18541,2017-10-27,2017-10-31,1,1378,8,8001427,42843,68420,2,1428.55,22613.11
18609,2020-03-19,2020-03-20,2,1155,8,8001427,42896,51500,1,1971.71,27453.81
18674,2020-02-04,2020-02-07,1,580,8,8001427,43024,50800,2,1601.3,23603.63
18730,2019-12-20,2019-12-28,1,136,8,8002731,42964,282400,2,13440.81,173751.13
18733,2015-07-10,2015-07-16,3,1990,8,8002731,43023,64300,1,3155.78,40341.47
18805,2017-03-10,2017-03-18,1,1856,8,8002731,42836,82324,2,4149.8,52528.12
18854,2016-05-23,2016-05-25,1,3004,8,8002731,42938,267900,2,4128.3,62784.47
18939,2016-11-29,2016-12-02,3,740,8,8002731,43032,95300,1,3026.56,44523.68
19156,2015-01-16,2015-01-20,3,1249,8,8002024,42975,21500,2,486.72,7655.28
19392,2015-05-06,2015-05-13,3,1727,8,8002630,42942,274900,1,9510.52,136592.84
19415,2017-10-25,2017-10-30,1,2452,8,8002630,42948,278600,1,9432.12,136319.08
19416,2017-11-16,2017-11-21,3,1112,8,8002630,42941,297100,1,4985.58,77761.93
19471,2017-03-18,2017-03-23,1,405,8,8002630,42958,376300,3,13831.57,195065.78
19600,2017-10-20,2017-10-27,2,1987,9,9002486,42769,303908,3,8576.54,129896.32
19612,2019-01-14,2019-01-15,3,1772,9,9002486,42810,128282,2,4771.81,67048.05
19623,2019-10-11,2019-10-15,2,1952,9,9002486,42800,164274,2,2503.22,37898.26
19700,2017-06-23,2017-06-26,1,2305,9,9002486,42936,354900,2,10178.26,153591.18
19753,2017-06-19,2017-06-23,1,3361,9,9002486,42970,300100,2,9950.68,144665.25
19789,2018-05-14,2018-05-15,3,95,9,9002486,43023,64300,2,3155.78,40341.47
19821,2019-08-24,2019-08-27,1,2894,9,9002768,42886,49800,2,1437.09,21654.71
19921,2019-03-15,2019-03-20,2,2299,9,9002768,42884,49800,3,1933.98,26805.89
19923,2019-09-05,2019-09-07,3,1382,9,9002768,42845,82324,2,2696.82,39339.58
19993,2016-06-04,2016-06-09,3,2850,9,9002768,42985,145600,2,4624,68023.59
20022,2019-05-18,2019-05-23,2,242,9,9002768,42995,36400,2,1476.22,20173.47
20124,2016-06-21,2016-06-22,1,2017,9,9002075,42793,87186,3,1346.11,20487.4
20156,2015-05-13,2015-05-14,3,599,9,9002075,42828,90618,1,4835.16,59911.07
20200,2015-07-21,2015-07-28,1,2001,9,9002075,42902,25800,2,798.57,11827.42
20265,2016-08-26,2016-08-31,1,1142,9,9002075,42983,35400,1,972.46,14815.44
20450,2018-04-17,2018-04-22,2,1410,10,10002779,42828,90618,3,4835.16,59911.07
20453,2018-07-16,2018-07-21,2,1530,10,10002779,42853,72700,3,2372.1,34640.75
20619,2020-03-28,2020-04-02,2,1925,10,10002779,42999,54700,2,1173.05,18539.48
20677,2015-07-25,2015-07-30,3,1470,10,10002468,42799,153604,30,5267.77,75850.74
20702,2018-07-10,2018-07-17,1,3362,10,10002468,42812,37664,1,911.87,14217.35
20713,2019-05-30,2019-05-31,1,2674,10,10002468,42787,136642,2,4018.88,60286.11
20738,2016-05-23,2016-05-26,3,3380,10,10002468,42836,82324,3,4149.8,52528.12
20905,2015-07-15,2015-07-16,3,144,10,10002351,42811,25599200,2,172042.62,6223280.64
20945,2019-07-13,2019-07-16,3,1908,10,10002351,42975,21500,1,486.72,7655.28
21007,2016-04-15,2016-04-16,3,1500,10,10002351,42842,35332,2,997.1,15101.6
21065,2016-08-02,2016-08-05,1,2808,10,10002351,42895,51500,30,3428.43,38931.64
21081,2017-11-15,2017-11-22,2,1535,10,10002351,42909,150000,2,5835.77,80839.51
21113,2016-05-19,2016-05-21,2,1008,10,10002351,43011,38700,2,615.05,9456.36
21138,2019-05-23,2019-05-24,1,3237,10,10002351,42976,21600,2,757.37,10834.65
21203,2016-12-02,2016-12-11,3,45,10,10002508,42791,25828,2,714.88,10873.64
21210,2020-05-07,2020-05-10,1,2096,10,10002508,42871,56000,2,2471.72,32819.4
21336,2019-04-27,2019-05-02,2,2967,10,10002508,42867,19900,3,561.6,8505.66
21354,2016-04-16,2016-04-17,1,1452,10,10002508,42918,78900,3,1735.8,27378.18
21412,2015-06-12,2015-06-17,1,3001,10,10002508,43003,44200,2,1379.67,20389.21
21540,2016-07-09,2016-07-12,3,1692,10,10002411,43039,81500,2,1849.42,29080.5
21543,2018-03-12,2018-03-15,2,610,10,10002411,43043,115900,3,2989.97,46124.85
21559,2017-01-17,2017-01-19,1,1526,10,10002411,42788,42196,2,1486.27,21233.39
21603,2016-05-18,2016-05-22,2,1225,10,10002411,42851,13700,3,399.51,6005.18
21619,2018-04-17,2018-04-22,2,1410,10,10002411,42828,90618,2,4835.16,59911.07
21758,2015-07-02,2015-07-07,2,1933,10,10002411,43026,53000,3,1825.56,26252.88
21773,2020-02-14,2020-02-19,2,1210,10,10002411,43032,95300,1,3026.56,44523.68
21776,2020-04-13,2020-04-16,3,321,10,10002411,42971,276200,1,10804.29,149402.68
21791,2015-11-17,2015-11-20,1,1376,10,10002120,42871,56000,1,2471.72,32819.4
21803,2019-11-28,2019-12-01,3,802,10,10002120,42951,304300,2,13169.29,176057.76
21819,2020-05-07,2020-05-10,2,2096,10,10002120,42871,56000,1,2471.72,32819.4
21828,2018-03-31,2018-04-06,3,1069,10,10002120,42946,217300,1,7834.24,111142.11
21888,2015-03-18,2015-03-19,3,450,10,10002120,42838,89738,2,2429.11,37122.15
22085,2016-04-23,2016-04-24,3,887,10,10002157,42861,54200,2,2342.6,31331.77
22111,2016-02-15,2016-02-18,1,471,10,10002157,42948,278600,1,9432.12,136319.08
22179,2015-09-02,2015-09-05,3,2039,10,10002157,42857,54200,3,1529.57,23166.16
22188,2016-07-19,2016-07-22,2,1188,10,10002157,42862,51200,1,884.71,13876.06
22243,2016-08-02,2016-08-05,3,2808,10,10002157,42895,51500,2,3428.43,38931.64
22314,2017-07-08,2017-07-12,3,1442,10,10002157,42977,11100,1,298.31,4565.59
22327,2019-03-19,2019-03-24,3,32,10,10002157,42957,278900,1,11624.55,157411.16
22392,2016-12-30,2017-01-02,1,1360,11,11002063,42848,158800,2,10234.66,117758.36
22455,2015-12-24,2015-12-25,3,1207,11,11002063,42874,56000,1,3503.72,40797.25
22501,2015-05-08,2015-05-13,3,916,11,11002063,42942,274900,2,9510.52,136592.84
22570,2018-02-16,2018-02-21,1,1608,11,11002063,42967,336500,3,8300.33,129039.61
22597,2020-03-13,2020-03-20,2,1622,11,11002063,42871,56000,2,2471.72,32819.4
22642,2018-08-27,2018-08-30,1,267,11,11002059,42906,32100,1,1035.13,15165.26
22757,2017-02-04,2017-02-09,2,1363,11,11002059,42895,51500,2,3428.43,38931.64
22953,2017-05-12,2017-05-17,1,234,11,11002784,42852,15200,1,467.69,6937.46
23035,2017-08-19,2017-08-22,2,3353,11,11002784,42974,21400,2,640.56,9567.88
23061,2016-01-15,2016-01-20,2,1144,11,11002784,43042,112100,2,3930.59,56229.83
23120,2019-02-01,2019-02-09,2,1110,11,11002532,42888,49800,2,1618.5,23661.33
23335,2018-01-23,2018-01-24,3,3350,12,12002427,42818,190762,3,6035.58,88878.19
23373,2015-03-23,2015-03-27,3,373,12,12002427,42810,128282,3,4771.81,67048.05
23430,2017-12-09,2017-12-10,1,1638,12,12002427,42878,56000,1,1904,27484.17
23452,2015-06-01,2015-06-03,1,1501,12,12002427,42904,13500,2,405,6046
23485,2020-04-16,2020-04-21,2,390,12,12002427,42921,75600,3,2919.12,40535.05
23628,2018-06-26,2018-07-01,3,132,12,12002786,42813,37796,1,594.25,9104.07
23697,2016-07-21,2016-07-22,3,229,12,12002786,42905,45600,3,2003.79,26647.28
23710,2017-08-26,2017-09-03,1,2820,12,12002786,42943,219000,2,4771.07,75315.11
23715,2018-01-29,2018-02-05,3,1730,12,12002786,42900,24500,2,890.08,12597.88
23720,2019-05-10,2019-05-14,1,1636,12,12002786,42899,19900,2,618.17,9147.02
23748,2017-06-20,2017-06-23,1,881,12,12002786,42962,224100,2,6507.52,97914.64
23875,2017-05-04,2017-05-11,2,1430,12,12002614,42872,56000,3,1841.85,26837.92
23876,2017-06-16,2017-06-23,1,1188,12,12002614,42835,81884,1,3121.83,43525.97
23912,2017-01-05,2017-01-08,3,556,12,12002614,42914,148900,3,5430.47,76770
24036,2018-05-12,2018-05-20,1,436,12,12002599,42864,19900,1,818.53,11133.26
24095,2015-08-04,2015-08-12,1,321,12,12002599,42874,56000,3,3503.72,40797.25
24114,2018-07-18,2018-07-22,3,671,12,12002599,42861,54200,3,2342.6,31331.77
24139,2016-01-02,2016-01-09,2,60,12,12002599,42901,19600,3,720.43,10160.22
24148,2016-12-30,2017-01-01,3,1385,12,12002599,42900,24500,2,890.08,12597.88
24276,2018-07-23,2018-07-29,2,1355,12,12002589,42945,321000,1,6572.86,104124.7
24301,2017-03-28,2017-04-04,1,1377,12,12002589,42765,193842,2,6590.63,95135.48
24324,2015-02-19,2015-03-01,3,380,12,12002589,42839,35332,3,1048.26,15691.57
24433,2015-03-31,2015-04-08,2,1794,12,12002589,43025,55000,1,2644.23,34057.69
24529,2018-02-14,2018-02-15,3,905,17,17003917,42772,656986,2,22305.73,322114.41
24589,2015-10-21,2015-10-26,3,1338,17,17003917,42913,135700,2,2956.32,46667.86
24785,2015-05-04,2015-05-09,1,1092,17,17003172,42884,49800,1,1933.98,26805.89
24823,2015-04-30,2015-05-01,3,733,17,17003172,42915,176500,2,5630.82,82734.28
24824,2015-04-30,2015-05-07,3,3087,17,17003172,42909,150000,2,5835.77,80839.51
24914,2018-08-11,2018-08-14,1,196,17,17003172,43019,41300,2,1450.74,20742.68
24924,2020-02-26,2020-02-28,2,1178,17,17003172,42822,81686,2,1972.13,30761.4
24960,2019-08-29,2019-09-07,2,9,17,17003607,42846,284658,2,7272.94,112393.1
24973,2015-02-20,2015-02-28,1,935,17,17003607,42794,30536,1,683.24,10759.34
25058,2015-01-01,2015-01-03,3,1112,17,17003607,42905,45600,2,2003.79,26647.28
25356,2016-06-24,2016-07-04,3,1848,17,17003111,42980,11400,3,249.16,3932.16
25369,2017-09-20,2017-09-27,2,1822,17,17003111,42980,11400,2,249.16,3932.16
25405,2017-07-19,2017-07-21,2,39,17,17003111,43019,41300,2,1450.74,20742.68
25518,2016-03-01,2016-03-11,1,1379,17,17003558,42877,56000,2,1449.41,22345.86
25567,2018-01-08,2018-01-13,2,854,17,17003558,42925,300,1,14.42,185.77
25584,2020-04-20,2020-04-23,2,569,17,17003558,42913,135700,1,2956.32,46667.86
25729,2018-07-13,2018-07-18,2,1425,17,17003167,42818,190762,2,6035.58,88878.19
25751,2016-02-18,2016-02-21,3,2951,17,17003167,42843,68420,3,1428.55,22613.11
25786,2015-08-27,2015-09-06,3,851,17,17003167,42894,51500,2,907.19,14270.54
25807,2018-02-12,2018-02-19,2,2671,17,17003167,42908,147800,1,4526.38,67222.19
25810,2018-11-02,2018-11-06,3,1147,17,17003167,42906,32100,1,1035.13,15165.26
25881,2018-06-25,2018-06-30,1,2881,17,17003167,43037,113700,2,2982.3,45863.08
25901,2020-04-16,2020-04-18,2,576,17,17003167,43022,42200,1,669.21,10281.72
25928,2018-02-09,2018-02-18,3,1192,18,18003712,42848,158800,1,10234.66,117758.36
25993,2016-10-07,2016-10-08,1,2719,18,18003712,42884,49800,2,1933.98,26805.89
26228,2016-07-06,2016-07-13,2,1063,18,18003502,42869,19900,2,542.62,8279.84
26242,2017-11-08,2017-11-15,1,2904,18,18003502,42835,81884,1,3121.83,43525.97
26463,2020-05-27,2020-06-01,2,874,18,18003481,42775,320606,3,10474.76,152911.63
26476,2016-08-06,2016-08-09,3,178,18,18003481,42871,56000,3,2471.72,32819.4
26483,2017-02-17,2017-02-24,1,1649,18,18003481,42838,89738,3,2429.11,37122.15
26561,2015-06-30,2015-07-05,3,1094,18,18003481,43005,42100,1,1065.52,16493.68
26626,2020-04-14,2020-04-17,2,177,18,18003481,42956,209300,1,7056.04,102101.86
26631,2017-06-01,2017-06-09,1,184,18,18003664,42754,123750,3,3325.78,50900.11
26665,2017-08-25,2017-09-03,3,1141,18,18003664,42982,1300,2,33.65,518.74
26680,2016-11-08,2016-11-09,3,2620,18,18003664,42779,955504,2,28012.58,420533.78
26741,2019-09-06,2019-09-14,2,3362,18,18003664,42846,284658,1,7272.94,112393.1
26790,2015-01-15,2015-01-18,3,721,18,18003664,43012,51000,1,1192.3,18680.95
26852,2019-10-25,2019-11-01,2,1846,18,18003664,43037,113700,2,2982.3,45863.08
26866,2018-02-03,2018-02-06,2,936,18,18003859,42770,359722,1,6122.93,95776.66
26934,2018-09-17,2018-09-20,3,2846,18,18003859,42755,107932,2,4571.24,61565.5
26980,2018-08-25,2018-08-28,2,1659,18,18003859,42827,51238,2,823.58,12706.37
26998,2020-01-27,2020-01-31,1,2936,18,18003859,42859,61000,1,2030.94,29492.26
27053,2016-07-20,2016-07-22,3,169,18,18003859,43000,37400,3,1016.07,15516.04
27088,2016-04-02,2016-04-12,1,2805,18,18003859,43019,41300,1,1450.74,20742.68
27097,2019-09-06,2019-09-07,2,384,18,18003859,43036,74400,1,1527.57,24197.13
27109,2020-05-22,2020-05-27,2,178,18,18003859,42976,21600,3,757.37,10834.65
27117,2016-10-29,2016-10-30,2,1373,19,19003250,42852,15200,2,467.69,6937.46
27203,2017-04-19,2017-04-29,2,3032,19,19003250,42856,48100,2,1166.17,18178.43
27317,2019-03-20,2019-03-30,2,2910,19,19003250,42994,57900,2,1904.34,27748.49
27457,2017-11-02,2017-11-05,3,1397,20,20003186,42819,86042,2,2264.51,34801.9
27539,2016-12-14,2016-12-18,2,804,20,20003186,42952,397800,3,6439.39,99550.13
27625,2015-04-04,2015-04-12,1,669,20,20003752,42983,35400,3,972.46,14815.44
27706,2015-12-07,2015-12-08,3,1159,20,20003752,42821,65362,2,1882.26,28376.48
27719,2018-01-12,2018-01-17,1,1171,20,20003752,42823,90442,2,3142.86,45080.01
27762,2018-05-23,2018-05-28,3,1601,20,20003752,42948,278600,2,9432.12,136319.08
27839,2017-10-14,2017-10-19,2,1547,20,20003752,43023,64300,3,3155.78,40341.47
27942,2015-03-10,2015-03-17,3,1626,20,20003082,42873,56000,2,2108.6,29514.95
27968,2018-03-21,2018-03-28,1,24,20,20003082,42842,35332,2,997.1,15101.6
28102,2017-03-01,2017-03-04,1,3361,20,20003186,42876,56000,3,910.89,14100.66
28132,2017-07-15,2017-07-23,3,2789,20,20003186,42898,51500,2,2264.49,30107.46
28133,2018-10-06,2018-10-12,2,1557,20,20003186,42908,147800,2,4526.38,67222.19
28134,2019-11-13,2019-11-22,1,175,20,20003186,42928,12300,2,202.59,3146.28
28185,2016-02-13,2016-02-16,1,1847,20,20003186,42848,158800,2,10234.66,117758.36
28191,2016-11-03,2016-11-11,3,3159,20,20003186,42872,56000,2,1841.85,26837.92
28240,2017-09-26,2017-09-28,1,1115,20,20003186,42895,51500,1,3428.43,38931.64
28265,2016-06-08,2016-06-10,1,1064,20,20003186,42957,278900,2,11624.55,157411.16
28270,2016-11-01,2016-11-06,3,3359,20,20003186,42996,51800,3,1245.4,19437.78
28416,2019-12-13,2019-12-15,2,692,21,21003300,42756,63866,3,2291.66,32557.86
28443,2018-04-12,2018-04-17,2,1285,21,21003300,42855,113000,1,2438.42,38520.96
28445,2018-11-13,2018-11-16,2,2954,21,21003300,42859,61000,3,2030.94,29492.26
28624,2018-04-19,2018-04-25,2,1156,21,21003363,42829,90618,1,1623.87,25599.6
28670,2019-11-01,2019-11-06,2,311,21,21003363,42801,280280,1,4484.48,69092.52
28726,2015-10-24,2015-10-27,2,1514,21,21003363,42922,74100,1,2408.25,35206.92
28752,2018-06-06,2018-06-10,2,836,21,21003363,42885,49800,3,1569.78,23138.99
28786,2017-05-06,2017-05-13,2,1762,21,21003363,42991,43800,2,1616.32,22766.99
28801,2019-02-07,2019-02-11,2,2703,21,21003363,42951,304300,2,13169.29,176057.76
28806,2019-09-20,2019-09-27,2,1840,21,21003363,42951,304300,1,13169.29,176057.76
28827,2019-06-15,2019-06-20,2,462,21,21003363,43025,55000,3,2644.23,34057.69
28839,2020-03-28,2020-04-03,2,135,21,21003363,42783,245234,1,5325.5,84088.75
28853,2020-04-22,2020-04-30,2,317,21,21003099,42854,111500,2,3764.24,54447.19
28859,2019-01-26,2019-02-03,2,1717,21,21003099,42902,25800,20,798.57,11827.42
28910,2016-12-23,2016-12-30,2,1138,21,21003099,42787,136642,2,4018.88,60286.11
28938,2016-04-09,2016-04-14,2,2788,21,21003099,42864,19900,1,818.53,11133.26
28944,2017-01-18,2017-01-23,2,346,21,21003099,42858,50500,2,2800.69,34193.76
28998,2017-10-28,2017-10-31,2,828,21,21003099,42912,165400,1,6936.13,93730.37
29020,2019-09-11,2019-09-13,2,356,21,21003099,42943,219000,1,4771.07,75315.11
29065,2020-01-15,2020-01-20,2,1165,21,21003099,42977,11100,2,298.31,4565.59
29124,2015-06-18,2015-06-24,2,1056,21,21003303,42828,90618,2,4835.16,59911.07
29145,2020-03-14,2020-03-17,2,3406,21,21003303,42964,282400,1,13440.81,173751.13
29208,2018-03-06,2018-03-07,2,911,21,21003303,42853,72700,2,2372.1,34640.75
29212,2019-03-13,2019-03-17,2,1532,21,21003303,42847,284658,2,10546.35,148370
29218,2019-10-01,2019-10-06,2,159,21,21003303,42842,35332,20,997.1,15101.6
29238,2016-09-26,2016-10-06,2,1873,21,21003303,42901,19600,3,720.43,10160.22
29330,2017-10-20,2017-10-24,2,2640,21,21003303,43043,115900,1,2989.97,46124.85
29379,2016-11-30,2016-12-08,2,1683,21,21003339,42883,49800,2,1025.29,16239.35
